row,column,local_ME,local_MAE,local_MRE,local_RMSE,local_correlation,local_coefficient_no_intercept,local_R2_no_intercept
29,32,-5.466249396450287,6.572643542638479,0.10973646483154476,8.113105160668917,0.1534964880234542,0.9110694403529587,0.9916854591329177
29,33,-5.20457833783463,6.310972484022825,0.10500963980999095,7.8337590268860104,0.1472628299452856,0.9147479342306462,0.9920655934474354
29,34,-5.688178387104033,6.565622978756828,0.1094267874683832,8.148418103128808,-0.009734528646076096,0.9084315378896776,0.9921678152864719
29,35,-6.9097385423440505,7.425267969444899,0.12332790153305055,8.932268739566371,-0.14475044471642987,0.893063466358166,0.9928045652384622
29,36,-5.435627465564023,6.753478975629437,0.11095622719966988,8.16265679680152,-0.10600460747104008,0.9120623988108317,0.991522592845891
29,37,-4.6987094509412,6.133838741683595,0.0999995297111049,7.378405923207323,-0.07873582431933479,0.9237136308783367,0.992542227118567
29,38,-5.069339487737247,6.504468778479643,0.10564881149002713,7.845878627519318,-0.14356356960762326,0.9182452628404784,0.9919003482294166
29,39,-4.202870288385356,5.637999579127752,0.09086368973201292,7.229702067687035,-0.029409358318537283,0.9308633047892965,0.9921670356040382
29,40,-4.972966869693283,6.378314783747014,0.10223173288287926,8.537570742858584,-0.11442794060367781,0.9187563449916057,0.9894770967249469
29,41,-6.372445201661427,6.975471032750594,0.11127120909050511,8.838721350938808,-0.30314480086276663,0.9031342463658927,0.9920852677225929
29,42,-6.187658739287856,6.644849301583265,0.10556763335482909,8.635381765063057,-0.13304502822799036,0.9064086039480131,0.9923826838937545
29,43,-5.732305624902526,6.240280902521904,0.09763169342217122,8.25066244306724,-0.08850445972705917,0.9135908226096047,0.992751623350118
29,44,-6.274142355396586,6.782117633015966,0.1050055377701356,8.445997867364076,-0.014085868777503058,0.9081849594693266,0.9935938882793226
29,45,-4.851057786943147,5.294018371287275,0.08000177103857643,6.260290669438314,0.40998103126038365,0.9297892367953313,0.9968920660220363
29,46,-4.792194461747724,5.235155046091852,0.07743068220027764,6.316810969069976,0.4778563438547271,0.931226303255496,0.9967980639149668
29,47,-5.95575021309418,6.132227782341568,0.08949333953091422,7.338090025540015,0.2940001721350254,0.9180309852341912,0.9966599794757302
29,48,-6.323231336230711,6.448924190154129,0.09213332612881214,7.673283288639514,0.44200844546882356,0.9148862347035663,0.996747862204071
29,49,-6.074852227138151,6.55181409313102,0.09144616922242083,7.686732611557154,0.5104582625149041,0.9190981520390971,0.9963271999802742
29,50,-7.322528610459597,7.673797622529046,0.10503549986821283,8.723441844014838,0.5511227217607717,0.9062070883232886,0.9965241439249255
29,51,-7.327997347239092,7.679266359308542,0.10319977249770787,8.764742607550591,0.5230103845515695,0.9079054978334534,0.9965375852526974
29,52,-7.768014961282663,8.119283973352113,0.10700517478655325,9.582255156017562,0.45910207221446936,0.9040395826104306,0.995505699482148
29,53,nan,nan,nan,nan,nan,nan,nan
29,54,nan,nan,nan,nan,nan,nan,nan
29,55,nan,nan,nan,nan,nan,nan,nan
29,56,nan,nan,nan,nan,nan,nan,nan
29,57,nan,nan,nan,nan,nan,nan,nan
29,58,nan,nan,nan,nan,nan,nan,nan
29,59,nan,nan,nan,nan,nan,nan,nan
29,60,-6.968819965288652,7.717403825982278,0.08589376099662582,8.781329520507292,0.49805650059008744,0.925415201853672,0.9969610929912255
29,61,-6.464622014552379,7.213205875246006,0.07927471895913872,8.418050152938969,0.4112713725125906,0.9313625037982358,0.9969471946044003
29,62,nan,nan,nan,nan,nan,nan,nan
29,63,nan,nan,nan,nan,nan,nan,nan
29,64,nan,nan,nan,nan,nan,nan,nan
29,65,nan,nan,nan,nan,nan,nan,nan
29,66,nan,nan,nan,nan,nan,nan,nan
29,67,-7.345761065398785,7.677538045358835,0.07672483710522515,8.99123427374943,0.4526515325292205,0.9294372636655883,0.9976777229128111
29,68,-7.806731836769729,8.138508816729779,0.08066902384158568,9.257545101201476,0.28206844416207366,0.926409492167705,0.9979029210997643
29,69,-8.208850323735373,8.540627303695425,0.08400724557184391,9.735816392346779,0.3463905660654472,0.9233065698908236,0.9977354233991459
29,70,-8.299728675519333,8.677507788790926,0.08498979828183537,9.837480318578804,0.10650200370102554,0.9236062982701039,0.9976618635724772
29,71,-6.793956650824356,7.3100660307960235,0.07134567543118987,8.385002430572873,-0.06427194089343918,0.9370045224460019,0.9979306448862896
29,72,-6.209567611725903,6.725676991697568,0.06519573765288023,7.99905241213556,-0.09424773308522594,0.9421628618896477,0.9978469438573514
29,73,-5.803344412313993,6.33455454882388,0.06102272643262194,7.812089770522997,-0.10294342376810249,0.9458643390550617,0.9977084368764155
29,74,-4.8940915840794785,5.425301720589366,0.05194288361307219,6.623920701278252,0.2009362394895929,0.9543278360677458,0.9983264901456351
29,75,-5.3784491403390255,5.71044145104796,0.05457529986986617,6.85688177416797,0.40545883879134564,0.9499560341165776,0.998507769143614
29,76,-5.784922864358736,5.8000236208969564,0.05521274129398766,6.844494402246971,0.2880566486446941,0.9472740347908688,0.9988956168679318
29,77,-6.403622198155042,6.418722954693265,0.06100051447507507,7.399728585755977,0.34381769244730975,0.942043576922807,0.9988799908634031
29,78,-7.239585814412899,7.239585814412899,0.06893053326942694,8.224556652085157,0.3181457557111689,0.9349199118660907,0.9987672689779858
29,79,-8.229234541945464,8.229234541945464,0.07859576117359782,9.171510399505223,0.18132916946503025,0.9266015970654868,0.9986759914774601
30,0,-6.527566957452206,6.814812231996343,0.1674934687580244,7.910898584806806,0.45777649776024953,0.8569816025862161,0.990940915583055
30,1,-5.753956506119823,6.377677642670332,0.15433443059388963,7.488916362888502,0.3641592531472943,0.8715434586351198,0.9895796249747937
30,2,-6.081472698632245,6.705193835182754,0.15599058223621026,7.96166294657954,0.567546515581072,0.8665719603205626,0.9893257468628136
30,3,nan,nan,nan,nan,nan,nan,nan
30,4,nan,nan,nan,nan,nan,nan,nan
30,5,nan,nan,nan,nan,nan,nan,nan
30,6,nan,nan,nan,nan,nan,nan,nan
30,7,nan,nan,nan,nan,nan,nan,nan
30,8,-5.686007663689741,5.95056260647429,0.11728913243981484,7.506487485801984,0.5166296363946203,0.8944888067897652,0.9924630560242531
30,9,nan,nan,nan,nan,nan,nan,nan
30,10,nan,nan,nan,nan,nan,nan,nan
30,11,nan,nan,nan,nan,nan,nan,nan
30,12,nan,nan,nan,nan,nan,nan,nan
30,13,nan,nan,nan,nan,nan,nan,nan
30,14,nan,nan,nan,nan,nan,nan,nan
30,15,nan,nan,nan,nan,nan,nan,nan
30,16,nan,nan,nan,nan,nan,nan,nan
30,17,nan,nan,nan,nan,nan,nan,nan
30,18,nan,nan,nan,nan,nan,nan,nan
30,19,-6.650670172819877,6.873982279776553,0.11194747392748548,8.413786983319635,0.4307384872331428,0.8974703425488423,0.9943041409590063
30,20,-6.760411175664256,6.854328185931947,0.11151452488450114,8.248147748261475,0.385251145555284,0.8973704907770945,0.9951916105790405
30,21,-7.4888962017858365,7.5677768708666715,0.12293004860815397,9.117934792393438,0.28095969638247115,0.8877612721389563,0.9942823779624559
30,22,-6.896768209308051,6.98687754443104,0.11231200620545152,8.50524576986562,0.29528586870022294,0.8963632786587696,0.9948019690892643
30,23,-6.871920384040193,7.166639309650209,0.11495674725471802,8.744977124593163,0.17555766926534305,0.8960841226067852,0.9938946925091035
30,24,-6.575810626378466,7.234029915065548,0.11618963163524836,8.833099539979095,0.007911629070266785,0.8993025633426048,0.9925896390400225
30,25,-6.3654060781065915,7.060808464484064,0.11384326746297475,8.787404950784598,-0.1085753710556455,0.9017030286839538,0.9920861837125834
30,26,-5.889149766657288,6.5845521530347595,0.10627656583679727,8.29631735480514,0.038968780323593445,0.9076938112373187,0.992531624594146
30,27,-5.795095480935775,6.8887085285830265,0.11149816026650393,8.382551063207515,-0.10181472343783063,0.9088934832279569,0.9918434971151117
30,28,-5.974136340320895,6.86313979748112,0.11094609762747135,8.215045164122074,0.17171597965487206,0.9073526216311097,0.9929538214378582
30,29,-6.173883037991037,6.849455017528757,0.11141376277801994,8.21847266042869,0.24327684511910685,0.9041692321407423,0.9935195678882783
30,30,-5.455154993969155,6.675947964255767,0.10843265074219685,8.09456746398431,0.30961368928630134,0.9122804620198333,0.9921140642095264
30,31,nan,nan,nan,nan,nan,nan,nan
30,32,nan,nan,nan,nan,nan,nan,nan
30,33,nan,nan,nan,nan,nan,nan,nan
30,34,nan,nan,nan,nan,nan,nan,nan
30,35,nan,nan,nan,nan,nan,nan,nan
30,36,-5.002808307425289,6.573635623780087,0.10698357317250702,7.72966125748509,-0.10178970657576293,0.9197354910606587,0.9921066673937167
30,37,-4.809677602240694,6.085464415381975,0.09838657159018012,7.171639802093151,-0.06828072350178602,0.9241574606333987,0.9935942412997294
30,38,-4.371986391745313,5.647773204886596,0.09078405237533943,6.63889027059494,-0.09113073007489823,0.9308304212451072,0.9943469926007065
30,39,-3.7147355857143918,4.990522398855675,0.07960593667437915,6.076567504535556,0.05551548787038944,0.9404702210705201,0.9947704154908107
30,40,-4.37345425341556,5.619459689868177,0.08908605802127086,7.320250723694002,-0.09495325136030057,0.9301594310444152,0.9924671101301824
30,41,-5.651141683256769,5.841849230455437,0.09221130986535511,7.463898769846526,-0.15349545742325266,0.9154772526904619,0.9949466940685118
30,42,-5.645106483966101,5.958292392281323,0.09328019611876666,7.533619082953347,0.11485979533262254,0.9157023133625078,0.9948223053863752
30,43,-5.845670907220073,6.2096415308592645,0.09598024751809188,7.977190009413066,0.06269399140272713,0.9135715168926704,0.99406658209547
30,44,-6.131326913277956,6.495297536917146,0.09929988529989389,8.036220881294525,0.16628171778273856,0.911656261983722,0.9946868000862957
30,45,-5.812879239516398,5.986142315956922,0.08988361022846336,7.209038776639332,0.37453032279417015,0.9177540450634252,0.9965089914622338
30,46,-5.768148125783427,5.941411202223951,0.0877610562901654,7.234653124058194,0.38803570628819384,0.9199424101998189,0.9964347455385535
30,47,-6.871210967952687,6.921995683276656,0.10053379508844948,8.236499319235737,0.2862218168469235,0.9079128652444133,0.9963131377257913
30,48,-6.891991763099176,6.891991763099176,0.09782872010626813,8.096766922118372,0.4448697230525966,0.9096846695195385,0.9969110288403903
30,49,-6.564726770730206,6.915995782799655,0.09577447053999749,8.018973219365343,0.5102170646415034,0.9152604507670975,0.9965217294405907
30,50,-7.370550134956934,7.721819147026386,0.10375833927852057,8.573950108363011,0.5835409242291962,0.9079782764535919,0.997117526670007
30,51,-7.667017686977387,8.018286699046838,0.10604043289051632,8.818218187154509,0.5073700878033028,0.9065896055418661,0.9972188358918519
30,52,-7.240260578402616,7.591529590472067,0.09783726778581807,8.643183798670648,0.49814963642605525,0.9124184017573908,0.9969136701890539
30,53,nan,nan,nan,nan,nan,nan,nan
30,54,nan,nan,nan,nan,nan,nan,nan
30,55,nan,nan,nan,nan,nan,nan,nan
30,56,nan,nan,nan,nan,nan,nan,nan
30,57,nan,nan,nan,nan,nan,nan,nan
30,58,nan,nan,nan,nan,nan,nan,nan
30,59,nan,nan,nan,nan,nan,nan,nan
30,60,-6.013459985062607,7.188427905409503,0.0792331318591404,8.468040826384485,0.34647086701346896,0.9348237051976784,0.9962028004953957
30,61,-5.5468864246445335,6.705940324880442,0.07302196238809125,8.109708380269629,0.18497835611643118,0.9405624690519369,0.9963168734647816
30,62,nan,nan,nan,nan,nan,nan,nan
30,63,nan,nan,nan,nan,nan,nan,nan
30,64,nan,nan,nan,nan,nan,nan,nan
30,65,nan,nan,nan,nan,nan,nan,nan
30,66,nan,nan,nan,nan,nan,nan,nan
30,67,-7.235649153477908,7.471517927554314,0.07428863020997244,8.766488600445031,0.34228115284210814,0.9313509300815433,0.9978753945665201
30,68,-7.626971098680631,7.8628398727570366,0.0774984548543961,9.000071766594486,0.04363873515114977,0.9288516245774505,0.9980545724135554
30,69,-8.374783065945614,8.610651840022019,0.0839106632875686,9.947780375845442,0.23753151759928454,0.9226245208214151,0.9976541791921654
30,70,-8.266835993221736,8.548706900609684,0.08305391390690209,9.915857636353422,0.015247663939139637,0.9243851560902997,0.9975203186261503
30,71,-7.5307260562770555,7.892858259186685,0.0761456453862794,9.250843649310296,0.14285977710466258,0.9307817194257084,0.9976339362570041
30,72,-7.7723540627222985,8.134486265631928,0.07825753873720932,9.860402743967992,0.05292501851518249,0.9284181393832521,0.9970246527063577
30,73,-7.526734123242693,7.888866326152322,0.07548541509223361,9.734639753392658,-0.026457068388928272,0.9307898942686398,0.9969430394965153
30,74,-6.333277613399664,6.695409816309293,0.06379693755858239,8.31994044708031,0.08532469505385601,0.9416121209649969,0.997635416455673
30,75,-6.752312048078795,6.915226425187471,0.06572453987760053,8.438349428716782,0.3552493776199523,0.9381184802945018,0.997955895484859
30,76,-6.196114775669871,6.196114775669871,0.05869968579379089,7.498444752873092,0.29508156622658027,0.9438685732035023,0.9985539994709737
30,77,-6.051644789253683,6.051644789253683,0.05697373203793143,6.793957709123261,0.532270645132164,0.9457203444311779,0.9992307885812286
30,78,-6.338981938385971,6.338981938385971,0.05961206023783218,7.1376459969967145,0.5007648410027101,0.9432995416974228,0.9991381608006294
30,79,-6.842844273115281,6.842844273115281,0.0644814834619256,7.673470374854925,0.41429761570181534,0.9389832271434121,0.9990349198777179
31,0,-6.054323824349984,6.341569098894121,0.15201855893910038,7.24074014434968,0.55094712651536,0.8686436712673122,0.993120418095284
31,1,-5.374710007275833,5.998431143826342,0.14150000578043,6.891196677502116,0.4611499367721095,0.8815386587581772,0.9918883078067184
31,2,-5.659148923440941,6.282870059991449,0.14317758480015488,7.409641014700132,0.610687643596283,0.8766007624034179,0.9909796569236772
31,3,-5.526137227554503,6.428606690516695,0.14071684773836388,7.603654996917753,0.6309478900441209,0.88106756066651,0.9899091629644461
31,4,-5.919290587670435,6.666405761823287,0.1428175903620454,7.8585893422535715,0.578595148278336,0.8782513976317933,0.9905176145597564
31,5,-6.135442949754829,6.882558123907682,0.1437462627853839,8.291156505393717,0.49357658928075937,0.8765963352372349,0.9895571561492624
31,6,-6.076047238954277,6.932764780625198,0.1416386428419171,8.313259265157182,0.14146276746285666,0.8824114055407154,0.9892095593122558
31,7,-5.191506143894146,6.156351985018091,0.12294643164772853,7.401125429900451,0.15461692710987665,0.9013201250180509,0.9907702915756174
31,8,-5.801643466243056,6.57596781970186,0.12706294424898126,8.125700267413238,0.3873020299212001,0.8933112988207559,0.9901657639073302
31,9,-5.358652423601488,6.382151763934349,0.11965275819447195,7.9391247756717584,0.3331061904420249,0.902573564490296,0.9899963844177962
31,10,-5.113855490758905,6.1373548310917645,0.11100511904909877,7.514649934824068,0.3302246410241712,0.9095588802617037,0.991709174854037
31,11,-5.278379448495811,5.855800559304232,0.10375591153868276,7.345791873858457,0.17031870150151587,0.910175302851104,0.9931330518375784
31,12,-4.772815513003736,6.19961794917368,0.10807599341891497,7.642465714834621,-0.18784711087592929,0.9171115532185427,0.9908286116990727
31,13,-5.156505527345717,6.495081124769123,0.1104071267913617,7.654340895568149,0.33243789967184745,0.9121883882252692,0.9922503227508599
31,14,nan,nan,nan,nan,nan,nan,nan
31,15,nan,nan,nan,nan,nan,nan,nan
31,16,nan,nan,nan,nan,nan,nan,nan
31,17,nan,nan,nan,nan,nan,nan,nan
31,18,nan,nan,nan,nan,nan,nan,nan
31,19,-7.785623021621818,7.939380422610482,0.1285054685904948,9.122783531719568,0.36675921527582933,0.8853900921176192,0.9952432358574109
31,20,nan,nan,nan,nan,nan,nan,nan
31,21,nan,nan,nan,nan,nan,nan,nan
31,22,nan,nan,nan,nan,nan,nan,nan
31,23,nan,nan,nan,nan,nan,nan,nan
31,24,nan,nan,nan,nan,nan,nan,nan
31,25,-7.105031945012831,7.776050044888359,0.12345169203650337,9.279830060518758,-0.011678455035223738,0.8933997007340491,0.992684761700545
31,26,-6.251960364529517,6.922978464405046,0.10983736057142249,8.508640058434466,0.17112969663060335,0.9039351438207205,0.9930379937570969
31,27,-5.900986522914434,6.970215284059743,0.11110106110686285,8.329050416052025,-0.03781553498280759,0.9088893036090069,0.992570140119781
31,28,-6.531223388287731,7.395842558946012,0.11765927246548673,8.768746191291125,0.05971146479196687,0.9009948817940736,0.9927692325710737
31,29,-6.523953826146912,7.175141519182689,0.11502950499848566,8.580448515095947,0.2374986479030981,0.9004675311834894,0.9934278560499301
31,30,-5.7221833954074235,6.942976365694036,0.11126063776239617,8.439348716167242,0.3304974375335946,0.9089763698739768,0.9918234126989189
31,31,nan,nan,nan,nan,nan,nan,nan
31,32,nan,nan,nan,nan,nan,nan,nan
31,33,nan,nan,nan,nan,nan,nan,nan
31,34,nan,nan,nan,nan,nan,nan,nan
31,35,nan,nan,nan,nan,nan,nan,nan
31,36,-4.749629707369749,6.320457023724546,0.10166655615094522,8.142732830076937,-0.03758827343783826,0.9220792949681731,0.9903329031886007
31,37,-4.380713165802659,5.656499978943941,0.09066827565220398,7.501831175613275,-0.0026727624198865756,0.9290383732857435,0.9917859335741209
31,38,-4.502617775991536,5.778404589132817,0.09165742274708367,7.495826982819161,0.07284251932956662,0.9276915444875538,0.9922139292385779
31,39,-3.567610063709372,4.843396876850654,0.07569377536671715,6.031235072491115,0.3144513499697135,0.9429390723552896,0.9948711337389257
31,40,-3.358239475177714,4.60424491163033,0.07135960045117161,5.7563729953604135,0.22694492787388237,0.9469825598365668,0.9952922557429918
31,41,-4.817479443733103,5.008186990931771,0.07737238856775916,6.056152261411489,0.07438575935875957,0.929208460939934,0.9971706090003255
31,42,-4.904448446262295,5.217634354577517,0.07997214537336275,6.215293065802909,0.3521964037366166,0.9281087061016082,0.9970192574757635
31,43,-4.795723509579321,5.159694133218512,0.07797739530794688,6.30915786455534,0.38866394825259937,0.9299660005597316,0.9966630706824082
31,44,-4.808862879252389,5.172833502891581,0.0767842695896292,6.17695192699573,0.5855540506821643,0.9309126995982797,0.9971337719027173
31,45,-5.1315146153378075,5.622877262085001,0.08281965877585779,6.74569275966455,0.4093622193752933,0.927412274693872,0.9963730653723192
31,46,-4.818170427707175,5.4027914528220595,0.07854348389861739,6.660398563703526,0.3610114966267529,0.9326641576573398,0.9960745940783585
31,47,-5.903089712041566,6.365232376039895,0.09091217606548296,7.682231252071858,0.2027935649479456,0.9203121699248176,0.9957434148867115
31,48,-6.053295435086625,6.464653383760986,0.09066599497557201,7.724634212562339,0.2838036824542051,0.9199681417831332,0.9961000931597973
31,49,-5.942812360608604,6.705439321352417,0.09216314570632068,7.8456311962349625,0.4226253305147761,0.9223379998920539,0.9957478986248864
31,50,-6.379730359256709,6.955098632707209,0.09300677860063064,7.990284994507431,0.4613171020150548,0.919188203867613,0.9964624981625846
31,51,-6.972851402401897,7.516801806732361,0.09915941724849359,8.41797049616566,0.3381216040452886,0.9146500931009564,0.9966702823679134
31,52,-6.584530911615299,7.128481315945762,0.09183802663574461,8.31047249755615,0.3541773542698685,0.919810293413808,0.9963539231273639
31,53,-5.8273651384914364,7.097261541642599,0.08955135555891734,8.306855150128603,0.2617559769453665,0.9283557766086885,0.9951680009955552
31,54,-6.174938338630684,7.093565729712398,0.08826318017815561,8.316357365720384,0.20150242289884263,0.9264476336758832,0.9958214076954355
31,55,nan,nan,nan,nan,nan,nan,nan
31,56,nan,nan,nan,nan,nan,nan,nan
31,57,nan,nan,nan,nan,nan,nan,nan
31,58,nan,nan,nan,nan,nan,nan,nan
31,59,nan,nan,nan,nan,nan,nan,nan
31,60,-5.104084691074644,6.279052611421539,0.06875878926600917,7.484498678111373,0.4328766551665361,0.9444550035429141,0.996789316740036
31,61,-5.0526723115796095,6.211726211815519,0.06677341600155216,7.485756110171293,0.381027424203539,0.9458388792659692,0.996850025278427
31,62,nan,nan,nan,nan,nan,nan,nan
31,63,nan,nan,nan,nan,nan,nan,nan
31,64,nan,nan,nan,nan,nan,nan,nan
31,65,nan,nan,nan,nan,nan,nan,nan
31,66,nan,nan,nan,nan,nan,nan,nan
31,67,-6.407491733495999,7.039531054528706,0.06941757459040802,8.386823844059965,0.13082692851376612,0.9389027144838487,0.997450721188771
31,68,-7.09718856069376,7.729227881726468,0.07563407366447755,8.833537010853725,-0.06536171904412522,0.9335499469361523,0.9976487510044835
31,69,-8.270995229499043,8.506864003575448,0.0823861214482981,9.79323098248505,0.24669241880133191,0.9240892522254195,0.9977810715154222
31,70,-7.6889894665629575,8.389380286266379,0.08097090884580713,9.741719684117397,-0.034191225830253226,0.9291226967933012,0.9970658029445568
31,71,-7.050431553523602,7.831083668748704,0.07495168035910323,9.167429197985628,0.13212889003501896,0.9347978853942481,0.9972170313736268
31,72,-7.357193408786443,8.137845524011546,0.07780867509478989,9.854517049663531,0.0227190231903567,0.9318787284357601,0.9965496291567807
31,73,-6.707000591044753,7.487652706269857,0.07101237137716708,9.384548710758326,-0.04378255571756725,0.937750275130227,0.9965700308112111
31,74,-5.68165200314956,6.462304118374663,0.06087504702028703,8.09851595501573,0.19563615493823353,0.9472143590249438,0.9973402556311295
31,75,-6.564008945913668,6.726923323022345,0.06321008715409547,8.35336920311299,0.4185114922554297,0.9401546887853044,0.9979148399087225
31,76,nan,nan,nan,nan,nan,nan,nan
31,77,nan,nan,nan,nan,nan,nan,nan
31,78,nan,nan,nan,nan,nan,nan,nan
31,79,nan,nan,nan,nan,nan,nan,nan
32,0,-4.935892611249527,5.5852638840645135,0.12969972948555555,6.716163224247372,0.5461409728809086,0.8881825974305397,0.9910857318112771
32,1,-4.905372225713192,5.864248232408172,0.13377146294604927,6.8001834020637455,0.5706211256578356,0.8898434395925274,0.9907943013737692
32,2,-5.281020799434052,6.239896806129032,0.1386153823751385,7.399890351985405,0.6107454558661859,0.8842215742449371,0.9896572152741433
32,3,-5.223017388914152,6.460641722020815,0.13948742391158342,7.564585933452069,0.5558262090504056,0.8881298835138695,0.9890119464976049
32,4,-5.6575681649216065,6.739838209218928,0.1417214662855932,7.855268298599175,0.5438898810154431,0.8847793943445733,0.9897353961328113
32,5,-5.882954173472545,7.066922625948901,0.1449711525549625,8.345616715795547,0.33232233576356374,0.8833746494021372,0.9882606583589226
32,6,-5.771078090872689,7.09162003899349,0.141242810459998,8.494225754347104,0.14663181136196515,0.8882113755492218,0.9874752985091664
32,7,-4.882266145455379,6.406324645317125,0.12505933696463026,7.682949671482347,0.1093820589029717,0.906500546431382,0.9887833226923786
32,8,-5.62586160304174,6.959398615238342,0.13194405565930556,8.473720115520598,0.22140975855806938,0.8963883432581479,0.9882064311178029
32,9,-5.241177681723514,6.823889680794174,0.1260217149173452,8.293860924341036,0.27905036539763745,0.9046307317588177,0.9883715535327948
32,10,-5.423274710957153,6.542162303577934,0.11638545084290035,7.927448416320101,0.308940662154416,0.9057951422225868,0.9912752504103599
32,11,-5.5417524362386565,6.214561799334996,0.10842667351428809,7.696371397445932,0.22588260837747,0.906839057469632,0.9928063594377332
32,12,-5.804539051204183,6.646116860060021,0.1141318222272766,8.006287631571244,0.07758150333869934,0.9045889693313021,0.9925922841189226
32,13,-6.410778698077061,7.164129668186359,0.12010026254715843,8.356040068012073,0.4143958547411743,0.8969140302809645,0.9935050063883405
32,14,-5.774329410214235,6.724441159900721,0.1116161326749985,7.949619765437952,0.31432719618765065,0.9067558740101436,0.9931669519984506
32,15,-5.9826387156670755,6.932750465353561,0.11394100743096307,8.059860884294334,0.3986183382492684,0.9048179731333784,0.9935117762489173
32,16,-6.423886580131498,7.373998329817982,0.12033634855521509,8.50902368719752,0.28635845416025074,0.899915196714419,0.993239351162319
32,17,-7.181027456249137,7.758854208435181,0.12590684194363894,9.141281981795103,0.19270238994420336,0.891602702990436,0.993184252356248
32,18,-6.389960369122096,6.967787121308138,0.11247301840871668,8.371289987008904,0.21340426694619286,0.9029654882236164,0.9937114606482892
32,19,-7.521355099229407,7.521355099229407,0.12057638859826485,8.851592187374992,0.1720209785003077,0.890644653767483,0.9953954914901268
32,20,nan,nan,nan,nan,nan,nan,nan
32,21,nan,nan,nan,nan,nan,nan,nan
32,22,nan,nan,nan,nan,nan,nan,nan
32,23,nan,nan,nan,nan,nan,nan,nan
32,24,nan,nan,nan,nan,nan,nan,nan
32,25,-7.794187695715618,7.870716357521717,0.12411508333634634,9.324699061976913,-0.03953868885360632,0.8874798136371309,0.9947418299666227
32,26,-7.323831384133765,7.4003600459398635,0.11669514946800909,8.797741230042888,0.12656412300561543,0.8935719445994519,0.9951760751767237
32,27,-6.842185099280265,7.3281530883983,0.11612866683560162,8.672996453118232,-0.15316915728261316,0.8992560809505076,0.994054580621394
32,28,-6.501147530694238,7.317766833854253,0.11561226976485545,8.797040909359593,-0.13885838321748184,0.9027603601173085,0.9926837096206715
32,29,-6.358443752116755,7.2325000105275965,0.11485373215060618,8.665045258932548,-0.031423344372234804,0.9040115470105864,0.9926995136975022
32,30,-5.594008063868901,6.717361398490769,0.10651603673598925,8.31449604128725,-0.09693949606314889,0.9134210950682466,0.9919258085923419
32,31,nan,nan,nan,nan,nan,nan,nan
32,32,nan,nan,nan,nan,nan,nan,nan
32,33,nan,nan,nan,nan,nan,nan,nan
32,34,nan,nan,nan,nan,nan,nan,nan
32,35,nan,nan,nan,nan,nan,nan,nan
32,36,-4.846473889411215,5.991080421048952,0.09486384722548054,7.759236185211168,-0.1006510894935277,0.9233931492527617,0.9921132338250918
32,37,-4.998865430387435,5.848431458811657,0.09232982995307747,7.6657749084657425,-0.17981612098077746,0.9225759277485197,0.9927893692908236
32,38,-5.206296115301,6.055862143725221,0.09484179242144028,7.739545788447701,-0.0436557043476626,0.9201389155106174,0.9931335886011737
32,39,-4.619240083204365,5.468806111628587,0.08440282528744354,6.659060934824242,0.2412018772221362,0.9296418473283483,0.995228016475178
32,40,-3.9940536566102893,5.015675515375727,0.07658093525549335,6.1004392916610835,0.2544930749379942,0.9389852170336697,0.9956023899107943
32,41,-5.1429265972879445,5.333634144486612,0.08126293241788148,6.33242079194511,0.35777113957454176,0.9254254667330977,0.9972506536461346
32,42,-5.791036577772814,5.981744124971481,0.0901589105508839,7.073839756895953,0.4083802727453686,0.9172342964141063,0.9968155957357391
32,43,-6.130070125817204,6.320777673015871,0.09403066449890857,7.540360072133337,0.43852455611064844,0.9132604513778472,0.9964282606040507
32,44,-5.593691110087638,5.784398657286306,0.08441786272987035,6.844050014594735,0.6275226025475804,0.9217836862220762,0.9971958896310421
32,45,-6.061880620531794,6.379980190838462,0.09292785303198714,7.508283609911378,0.3469343384775392,0.9169065024777581,0.9964133179684912
32,46,-5.820542913502411,6.231900862176771,0.08948220941666887,7.51556772962494,0.281810807722358,0.9211522582073222,0.9959600400866297
32,47,-6.744716142906497,7.156074091580857,0.10058880022364315,8.573241816397632,0.38766902718092633,0.9102115450717728,0.9953589403163959
32,48,-6.115000836251995,6.526358784926356,0.09009974945987427,7.95782011196156,0.4067821235528902,0.9190553371044233,0.9957995976959363
32,49,-6.231424217247297,6.99405117799111,0.09536645503682159,8.338556802779376,0.4177658242207806,0.9185074859117355,0.9951647948443499
32,50,-6.69203358824218,7.2674018616926785,0.09663010286452017,8.509429432530117,0.42472316091107365,0.9155349191144943,0.9958689302695493
32,51,-7.279517249865305,7.8234676541957695,0.10283949347323075,8.90265484178661,0.3013883748252987,0.9112525733963026,0.9961371942015315
32,52,-6.099158847320768,6.6431092516512305,0.08469317903731095,7.676094818288449,0.5164526212478984,0.9258370461434525,0.9969698315917269
32,53,-6.040625382735825,6.5845757870662895,0.08220000390301863,7.702420794764362,0.49899351789403246,0.9279164679576158,0.9969478923999353
32,54,-6.289030005298177,6.481711397559191,0.07969022786436422,7.664603281292294,0.36750823733699106,0.9271654474663503,0.9974630063086773
32,55,nan,nan,nan,nan,nan,nan,nan
32,56,nan,nan,nan,nan,nan,nan,nan
32,57,nan,nan,nan,nan,nan,nan,nan
32,58,nan,nan,nan,nan,nan,nan,nan
32,59,nan,nan,nan,nan,nan,nan,nan
